#Star_ID        Band            ew(A)
B0.5-IV-ID1905  HeI/4009        0.226164218585
B0.5-IV-ID1905  HeI/4026        0.586949846925
B0.5-IV-ID1905  SiIV/4088       0.307371047614
B0.5-IV-ID1905  SiIV/4116       0.204149443821
B0.5-IV-ID1905  HeI/4121        0.272289840089
B0.5-IV-ID1905  SiII/4130       0.102066162589
B0.5-IV-ID1905  HeI/4144        0.443154597452
B0.5-IV-ID1905  HeII/4200       0.0950944811572
B0.5-IV-ID1905  FeII/4233       -0.105427497772
B0.5-IV-ID1905  HeI/4387        0.38583954866
B0.5-IV-ID1905  OII/4416        -0.0311518709361
B0.5-IV-ID1905  HeI/4471        0.354842771536
B0.5-IV-ID1905  MgII/4481       -0.0062642985565
B0.5-IV-ID1905  HeII/4541       0.0931688968903
B0.5-IV-ID1905  SiIII/4553      0.0387540132803
B0.5-IV-ID1905  OII+CIII/4645   0.298606474095
B0.5-IV-ID1905  HeII/4686       0.294830063325
B0.5-IV-ID1923  CaIIK/3928      0.250072415079
B0.5-IV-ID1923  HeI/4009        0.453138297258
B0.5-IV-ID1923  HeI/4026        0.647600937317
B0.5-IV-ID1923  SiIV/4088       0.282297838643
B0.5-IV-ID1923  SiIV/4116       0.0643544757337
B0.5-IV-ID1923  HeI/4121        0.270906259506
B0.5-IV-ID1923  SiII/4130       -0.173721645441
B0.5-IV-ID1923  HeI/4144        0.450057615486
B0.5-IV-ID1923  HeII/4200       0.155771499219
B0.5-IV-ID1923  FeII/4233       -0.0329606497468
B0.5-IV-ID1923  HeI/4387        0.528530095186
B0.5-IV-ID1923  OII/4416        0.0997849177123
B0.5-IV-ID1923  HeI/4471        0.917805458862
B0.5-IV-ID1923  MgII/4481       0.153537611342
B0.5-IV-ID1923  HeII/4541       0.0244346620741
B0.5-IV-ID1923  SiIII/4553      0.142657283127
B0.5-IV-ID1923  OII+CIII/4645   0.313857950499
B0.5-IV-ID1923  HeII/4686       0.0202038792907
B0.5-IV-ID1953  CaIIK/3928      0.19115608794
B0.5-IV-ID1953  HeI/4009        0.338170503063
B0.5-IV-ID1953  HeI/4026        0.886998575345
B0.5-IV-ID1953  SiIV/4088       0.243771344163
B0.5-IV-ID1953  SiIV/4116       0.179642039069
B0.5-IV-ID1953  HeI/4121        0.316484003917
B0.5-IV-ID1953  SiII/4130       0.14885321226
B0.5-IV-ID1953  HeI/4144        0.480977873731
B0.5-IV-ID1953  HeII/4200       0.388987308313
B0.5-IV-ID1953  FeII/4233       0.0529663313878
B0.5-IV-ID1953  HeI/4387        0.439954558365
B0.5-IV-ID1953  OII/4416        0.0326526338427
B0.5-IV-ID1953  HeI/4471        0.844445872897
B0.5-IV-ID1953  MgII/4481       0.269318138652
B0.5-IV-ID1953  HeII/4541       0.0537953176527
B0.5-IV-ID1953  SiIII/4553      0.113636158026
B0.5-IV-ID1953  OII+CIII/4645   0.39479423749
B0.5-IV-ID1953  HeII/4686       0.168500083264
B0.5-IV-ID2171  CaIIK/3928      0.226424042405
B0.5-IV-ID2171  HeI/4009        0.289708960383
B0.5-IV-ID2171  HeI/4026        0.912645325529
B0.5-IV-ID2171  SiIV/4088       -0.110561286594
B0.5-IV-ID2171  SiIV/4116       0.0985332895197
B0.5-IV-ID2171  HeI/4121        0.318879248501
B0.5-IV-ID2171  SiII/4130       -0.0520334239429
B0.5-IV-ID2171  HeI/4144        0.516199222732
B0.5-IV-ID2171  HeII/4200       -0.062721470554
B0.5-IV-ID2171  FeII/4233       -0.193057649362
B0.5-IV-ID2171  HeI/4387        0.408468685591
B0.5-IV-ID2171  OII/4416        0.0240207902732
B0.5-IV-ID2171  HeI/4471        0.792378423837
B0.5-IV-ID2171  MgII/4481       0.119456824375
B0.5-IV-ID2171  HeII/4541       0.00181495394594
B0.5-IV-ID2171  SiIII/4553      -0.104409118541
B0.5-IV-ID2171  OII+CIII/4645   0.295974512531
B0.5-IV-ID2171  HeII/4686       0.286827247928
B0.5-IV-ID2180  CaIIK/3928      0.220368918063
B0.5-IV-ID2180  HeI/4009        0.359098136379
B0.5-IV-ID2180  HeI/4026        0.614797765482
B0.5-IV-ID2180  SiIV/4088       0.0631661560212
B0.5-IV-ID2180  SiIV/4116       0.0843242778333
B0.5-IV-ID2180  HeI/4121        0.133588772665
B0.5-IV-ID2180  SiII/4130       -0.0289382846103
B0.5-IV-ID2180  HeI/4144        0.210746353603
B0.5-IV-ID2180  HeII/4200       0.275466858991
B0.5-IV-ID2180  FeII/4233       -0.0733165285193
B0.5-IV-ID2180  HeI/4387        0.263005390938
B0.5-IV-ID2180  OII/4416        0.000257227895711
B0.5-IV-ID2180  HeI/4471        0.452885060126
B0.5-IV-ID2180  MgII/4481       0.066290820832
B0.5-IV-ID2180  HeII/4541       0.0565110335033
B0.5-IV-ID2180  SiIII/4553      -0.0825109513928
B0.5-IV-ID2180  OII+CIII/4645   0.461554545414
B0.5-IV-ID2180  HeII/4686       0.296448725335
B0.5-IV-ID2283  CaIIK/3928      0.258193402675
B0.5-IV-ID2283  HeI/4009        0.3803904215
B0.5-IV-ID2283  HeI/4026        0.928075404307
B0.5-IV-ID2283  SiIV/4088       0.140027481374
B0.5-IV-ID2283  SiIV/4116       0.160095146803
B0.5-IV-ID2283  HeI/4121        0.376305617686
B0.5-IV-ID2283  SiII/4130       0.03515934609
B0.5-IV-ID2283  HeI/4144        0.433760709455
B0.5-IV-ID2283  HeII/4200       0.0772919572677
B0.5-IV-ID2283  FeII/4233       -0.00171456997569
B0.5-IV-ID2283  HeI/4387        0.59509882818
B0.5-IV-ID2283  OII/4416        0.0624933296306
B0.5-IV-ID2283  HeI/4471        0.699431531518
B0.5-IV-ID2283  MgII/4481       0.135411325931
B0.5-IV-ID2283  HeII/4541       0.0874291369912
B0.5-IV-ID2283  SiIII/4553      0.015761672178
B0.5-IV-ID2283  OII+CIII/4645   0.361942957857
B0.5-IV-ID2283  HeII/4686       0.303612997201
B0.5-IV-ID3051  CaIIK/3928      0.252800797828
B0.5-IV-ID3051  HeI/4009        0.474691744714
B0.5-IV-ID3051  HeI/4026        0.84755678657
B0.5-IV-ID3051  SiIV/4088       0.179695945338
B0.5-IV-ID3051  SiIV/4116       0.13437597258
B0.5-IV-ID3051  HeI/4121        0.375157946214
B0.5-IV-ID3051  SiII/4130       0.0158256797597
B0.5-IV-ID3051  HeI/4144        0.540552890589
B0.5-IV-ID3051  HeII/4200       0.064493474758
B0.5-IV-ID3051  FeII/4233       -0.0287290406995
B0.5-IV-ID3051  HeI/4387        0.62522300123
B0.5-IV-ID3051  OII/4416        0.167627379373
B0.5-IV-ID3051  HeI/4471        0.705716079014
B0.5-IV-ID3051  MgII/4481       -0.059240040815
B0.5-IV-ID3051  HeII/4541       0.0945143802448
B0.5-IV-ID3051  SiIII/4553      0.126442957771
B0.5-IV-ID3051  OII+CIII/4645   0.511330192322
B0.5-IV-ID3051  HeII/4686       0.216085276249
B0.5-IV-ID3932  CaIIK/3928      0.185839153991
B0.5-IV-ID3932  HeI/4009        0.285536933302
B0.5-IV-ID3932  HeI/4026        0.788975070439
B0.5-IV-ID3932  SiIV/4088       0.25575686721
B0.5-IV-ID3932  SiIV/4116       0.208004977075
B0.5-IV-ID3932  HeI/4121        0.299501960736
B0.5-IV-ID3932  SiII/4130       0.0171464656023
B0.5-IV-ID3932  HeI/4144        0.464107028616
B0.5-IV-ID3932  HeII/4200       0.115435913578
B0.5-IV-ID3932  FeII/4233       -0.0408593348012
B0.5-IV-ID3932  HeI/4387        0.568388764268
B0.5-IV-ID3932  OII/4416        0.149641630426
B0.5-IV-ID3932  HeI/4471        0.837045815747
B0.5-IV-ID3932  MgII/4481       0.0815159248635
B0.5-IV-ID3932  HeII/4541       0.0187693856975
B0.5-IV-ID3932  SiIII/4553      0.112398153059
B0.5-IV-ID3932  OII+CIII/4645   0.322952545529
B0.5-IV-ID3932  HeII/4686       -0.0868916720372
B0.5-IV-ID4005  CaIIK/3928      0.0822304005731
B0.5-IV-ID4005  HeI/4009        0.448844036301
B0.5-IV-ID4005  HeI/4026        0.824906852244
B0.5-IV-ID4005  SiIV/4088       0.167248966322
B0.5-IV-ID4005  SiIV/4116       0.0568611876552
B0.5-IV-ID4005  HeI/4121        0.363966215476
B0.5-IV-ID4005  SiII/4130       0.0137677146884
B0.5-IV-ID4005  HeI/4144        0.625127819102
B0.5-IV-ID4005  HeII/4200       -0.16945455229
B0.5-IV-ID4005  FeII/4233       -0.0611082793708
B0.5-IV-ID4005  HeI/4387        0.46472792236
B0.5-IV-ID4005  OII/4416        0.0968907990745
B0.5-IV-ID4005  HeI/4471        0.48633186206
B0.5-IV-ID4005  MgII/4481       0.0227043428537
B0.5-IV-ID4005  HeII/4541       0.000512365533246
B0.5-IV-ID4005  SiIII/4553      0.0440733450183
B0.5-IV-ID4005  OII+CIII/4645   0.270279132122
B0.5-IV-ID4005  HeII/4686       0.0340262828761
B0.5-IV-ID5023  CaIIK/3928      0.215260239653
B0.5-IV-ID5023  HeI/4009        0.206311519825
B0.5-IV-ID5023  HeI/4026        0.552800213889
B0.5-IV-ID5023  SiIV/4088       0.204381101248
B0.5-IV-ID5023  SiIV/4116       0.0177813989341
B0.5-IV-ID5023  HeI/4121        0.285805207425
B0.5-IV-ID5023  SiII/4130       0.00588712796527
B0.5-IV-ID5023  HeI/4144        0.435882460444
B0.5-IV-ID5023  HeII/4200       0.04002239257
B0.5-IV-ID5023  FeII/4233       -0.0933848321645
B0.5-IV-ID5023  HeI/4387        0.550462433777
B0.5-IV-ID5023  OII/4416        0.179283221758
B0.5-IV-ID5023  HeI/4471        0.796722430887
B0.5-IV-ID5023  MgII/4481       0.147668330269
B0.5-IV-ID5023  HeII/4541       0.0252796369524
B0.5-IV-ID5023  SiIII/4553      -0.0507711264359
B0.5-IV-ID5023  OII+CIII/4645   0.582768385855
B0.5-IV-ID5023  HeII/4686       0.199139098553
B0.5-IV-ID5029  CaIIK/3928      0.14943229635
B0.5-IV-ID5029  HeI/4009        0.143923594373
B0.5-IV-ID5029  HeI/4026        0.557505327178
B0.5-IV-ID5029  SiIV/4088       0.208520472375
B0.5-IV-ID5029  SiIV/4116       0.112549232679
B0.5-IV-ID5029  HeI/4121        0.262768005287
B0.5-IV-ID5029  SiII/4130       0.0376060566032
B0.5-IV-ID5029  HeI/4144        0.453832197047
B0.5-IV-ID5029  HeII/4200       0.0847211720861
B0.5-IV-ID5029  FeII/4233       0.00518524237694
B0.5-IV-ID5029  HeI/4387        0.492296042583
B0.5-IV-ID5029  OII/4416        0.135162349557
B0.5-IV-ID5029  HeI/4471        0.798332090958
B0.5-IV-ID5029  MgII/4481       0.128434945029
B0.5-IV-ID5029  HeII/4541       0.151526407646
B0.5-IV-ID5029  SiIII/4553      0.232526924604
B0.5-IV-ID5029  OII+CIII/4645   0.319899703713
B0.5-IV-ID5029  HeII/4686       0.062156138565
B0.5-IV-ID5044  CaIIK/3928      0.162876389346
B0.5-IV-ID5044  HeI/4009        0.21797311835
B0.5-IV-ID5044  HeI/4026        0.586416104103
B0.5-IV-ID5044  SiIV/4088       0.224449615407
B0.5-IV-ID5044  SiIV/4116       0.190739845594
B0.5-IV-ID5044  HeI/4121        0.385483089411
B0.5-IV-ID5044  SiII/4130       0.126213584713
B0.5-IV-ID5044  HeI/4144        0.362142954439
B0.5-IV-ID5044  HeII/4200       0.00593916222547
B0.5-IV-ID5044  FeII/4233       -0.0542106129289
B0.5-IV-ID5044  HeI/4387        0.39320110628
B0.5-IV-ID5044  OII/4416        0.107801335886
B0.5-IV-ID5044  HeI/4471        0.58166261344
B0.5-IV-ID5044  MgII/4481       0.0914371291393
B0.5-IV-ID5044  HeII/4541       -0.0274286322422
B0.5-IV-ID5044  SiIII/4553      -0.0322357564604
B0.5-IV-ID5044  OII+CIII/4645   0.552117583668
B0.5-IV-ID5044  HeII/4686       0.0382697914797
B0.5-IV-ID5088  CaIIK/3928      0.182812801619
B0.5-IV-ID5088  HeI/4009        0.265827221446
B0.5-IV-ID5088  HeI/4026        0.644706889784
B0.5-IV-ID5088  SiIV/4088       0.224423085974
B0.5-IV-ID5088  SiIV/4116       0.0932172117512
B0.5-IV-ID5088  HeI/4121        0.190929258942
B0.5-IV-ID5088  SiII/4130       -0.0373631243544
B0.5-IV-ID5088  HeI/4144        0.195036710238
B0.5-IV-ID5088  HeII/4200       0.0347018635218
B0.5-IV-ID5088  FeII/4233       -0.117711801191
B0.5-IV-ID5088  HeI/4387        0.355823500985
B0.5-IV-ID5088  OII/4416        -0.00583844410605
B0.5-IV-ID5088  HeI/4471        0.424692664536
B0.5-IV-ID5088  MgII/4481       0.228966315357
B0.5-IV-ID5088  HeII/4541       0.0394278296861
B0.5-IV-ID5088  SiIII/4553      0.088380836254
B0.5-IV-ID5088  OII+CIII/4645   0.319696296879
B0.5-IV-ID5088  HeII/4686       0.0585148734656
B0.5-V-ID0050   CaIIK/3928      0.0868760966777
B0.5-V-ID0050   HeI/4009        0.306290077056
B0.5-V-ID0050   HeI/4026        0.656503232597
B0.5-V-ID0050   SiIV/4088       0.103992637265
B0.5-V-ID0050   SiIV/4116       0.109620443223
B0.5-V-ID0050   HeI/4121        0.342713991229
B0.5-V-ID0050   SiII/4130       -0.0910106739745
B0.5-V-ID0050   HeI/4144        0.456958879211
B0.5-V-ID0050   HeII/4200       0.14433037171
B0.5-V-ID0050   FeII/4233       0.0556828782643
B0.5-V-ID0050   HeI/4387        0.482856956154
B0.5-V-ID0050   OII/4416        0.178468624131
B0.5-V-ID0050   HeI/4471        0.621950625581
B0.5-V-ID0050   MgII/4481       0.108798357257
B0.5-V-ID0050   HeII/4541       -0.00286870445924
B0.5-V-ID0050   SiIII/4553      0.0858022544673
B0.5-V-ID0050   OII+CIII/4645   0.206122440362
B0.5-V-ID0050   HeII/4686       -0.0166211187042
B0.5-V-ID0149   CaIIK/3928      0.164162249359
B0.5-V-ID0149   HeI/4009        0.799930265104
B0.5-V-ID0149   HeI/4026        1.26533271319
B0.5-V-ID0149   SiIV/4088       0.22803250961
B0.5-V-ID0149   SiIV/4116       0.520522633555
B0.5-V-ID0149   HeI/4121        0.391462932206
B0.5-V-ID0149   SiII/4130       0.314527479398
B0.5-V-ID0149   HeI/4144        0.762462603276
B0.5-V-ID0149   HeII/4200       0.10817034591
B0.5-V-ID0149   FeII/4233       -0.116162615561
B0.5-V-ID0149   HeI/4387        0.581336360987
B0.5-V-ID0149   OII/4416        -0.0694271798819
B0.5-V-ID0149   HeI/4471        0.838929754042
B0.5-V-ID0149   MgII/4481       0.0161321330409
B0.5-V-ID0149   HeII/4541       0.0617878377075
B0.5-V-ID0149   SiIII/4553      0.208154515425
B0.5-V-ID0149   OII+CIII/4645   0.193650707313
B0.5-V-ID0149   HeII/4686       0.112090580848
B0.5-V-ID0152   CaIIK/3928      0.0349798634383
B0.5-V-ID0152   HeI/4009        0.530749904121
B0.5-V-ID0152   HeI/4026        1.54642547566
B0.5-V-ID0152   SiIV/4088       0.0181521564087
B0.5-V-ID0152   SiIV/4116       0.14310088726
B0.5-V-ID0152   HeI/4121        0.457176170509
B0.5-V-ID0152   SiII/4130       0.100865108985
B0.5-V-ID0152   HeI/4144        0.799701863581
B0.5-V-ID0152   HeII/4200       0.205021350386
B0.5-V-ID0152   FeII/4233       0.0232624060549
B0.5-V-ID0152   HeI/4387        0.82379289044
B0.5-V-ID0152   OII/4416        0.115914324259
B0.5-V-ID0152   HeI/4471        1.23130594509
B0.5-V-ID0152   MgII/4481       0.0525578439383
B0.5-V-ID0152   HeII/4541       0.13326330621
B0.5-V-ID0152   SiIII/4553      0.0729626028537
B0.5-V-ID0152   OII+CIII/4645   0.508534796013
B0.5-V-ID0152   HeII/4686       0.549515428582
B0.5-V-ID0373   CaIIK/3928      0.144700920598
B0.5-V-ID0373   HeI/4009        0.316831121964
B0.5-V-ID0373   HeI/4026        1.0186639821
B0.5-V-ID0373   SiIV/4088       0.286295589396
B0.5-V-ID0373   SiIV/4116       0.2009547787
B0.5-V-ID0373   HeI/4121        0.468074137875
B0.5-V-ID0373   SiII/4130       0.110266258328
B0.5-V-ID0373   HeI/4144        0.570005499454
B0.5-V-ID0373   HeII/4200       -0.00841901145581
B0.5-V-ID0373   FeII/4233       -0.0331395593512
B0.5-V-ID0373   HeI/4387        0.63696854921
B0.5-V-ID0373   OII/4416        0.152541743877
B0.5-V-ID0373   HeI/4471        1.01011805071
B0.5-V-ID0373   MgII/4481       0.11107037653
B0.5-V-ID0373   HeII/4541       0.0556425062489
B0.5-V-ID0373   SiIII/4553      0.0714515130556
B0.5-V-ID0373   OII+CIII/4645   0.366325704883
B0.5-V-ID0373   HeII/4686       0.125969373243
B0.5-V-ID0384   CaIIK/3928      0.203802883053
B0.5-V-ID0384   HeI/4009        0.239557844091
B0.5-V-ID0384   HeI/4026        1.09779179558
B0.5-V-ID0384   SiIV/4088       0.152502044914
B0.5-V-ID0384   SiIV/4116       0.0566520116504
B0.5-V-ID0384   HeI/4121        0.358118050437
B0.5-V-ID0384   SiII/4130       0.0148635809208
B0.5-V-ID0384   HeI/4144        0.553547851709
B0.5-V-ID0384   HeII/4200       -0.0334097952692
B0.5-V-ID0384   FeII/4233       -0.0130038767464
B0.5-V-ID0384   HeI/4387        0.524388148683
B0.5-V-ID0384   OII/4416        0.0677447838135
B0.5-V-ID0384   HeI/4471        0.867872379533
B0.5-V-ID0384   MgII/4481       0.147429283114
B0.5-V-ID0384   HeII/4541       0.0777781944298
B0.5-V-ID0384   SiIII/4553      0.110413932115
B0.5-V-ID0384   OII+CIII/4645   0.308988473375
B0.5-V-ID0384   HeII/4686       0.134135983742
B0.5-V-ID0446   CaIIK/3928      0.338067751088
B0.5-V-ID0446   HeI/4009        0.264668100739
B0.5-V-ID0446   HeI/4026        0.897841184495
B0.5-V-ID0446   SiIV/4088       0.058831015553
B0.5-V-ID0446   SiIV/4116       0.13590848559
B0.5-V-ID0446   HeI/4121        0.463565744069
B0.5-V-ID0446   SiII/4130       0.0230245076607
B0.5-V-ID0446   HeI/4144        1.24156657014
B0.5-V-ID0446   HeII/4200       0.0200516058303
B0.5-V-ID0446   FeII/4233       0.0914848047705
B0.5-V-ID0446   HeI/4387        0.557471662342
B0.5-V-ID0446   OII/4416        0.068376501315
B0.5-V-ID0446   HeI/4471        1.00993026929
B0.5-V-ID0446   MgII/4481       0.089974654972
B0.5-V-ID0446   HeII/4541       0.128921294071
B0.5-V-ID0446   SiIII/4553      0.0952998443665
B0.5-V-ID0446   OII+CIII/4645   0.484943353944
B0.5-V-ID0446   HeII/4686       0.103310724831
B0.5-V-ID0451   CaIIK/3928      -0.108883576381
B0.5-V-ID0451   HeI/4009        0.31586201117
B0.5-V-ID0451   HeI/4026        0.893845337349
B0.5-V-ID0451   SiIV/4088       0.179883285218
B0.5-V-ID0451   SiIV/4116       0.148737444659
B0.5-V-ID0451   HeI/4121        0.378174362952
B0.5-V-ID0451   SiII/4130       0.0874166370688
B0.5-V-ID0451   HeI/4144        0.500331156425
B0.5-V-ID0451   HeII/4200       0.0484907271484
B0.5-V-ID0451   FeII/4233       -0.0307203347866
B0.5-V-ID0451   HeI/4387        0.595675199034
B0.5-V-ID0451   OII/4416        0.106455715519
B0.5-V-ID0451   HeI/4471        0.923683583128
B0.5-V-ID0451   MgII/4481       0.0593630542605
B0.5-V-ID0451   HeII/4541       -0.0204027612143
B0.5-V-ID0451   SiIII/4553      -0.00406233067354
B0.5-V-ID0451   OII+CIII/4645   0.0598539931167
B0.5-V-ID0451   HeII/4686       0.151939491788
B0.5-V-ID0515   CaIIK/3928      0.195442477855
B0.5-V-ID0515   HeI/4009        0.266227990313
B0.5-V-ID0515   HeI/4026        0.885969462012
B0.5-V-ID0515   SiIV/4088       0.141813075301
B0.5-V-ID0515   SiIV/4116       0.128521200338
B0.5-V-ID0515   HeI/4121        0.329516323473
B0.5-V-ID0515   SiII/4130       0.115460134997
B0.5-V-ID0515   HeI/4144        0.438194907571
B0.5-V-ID0515   HeII/4200       0.148567121908
B0.5-V-ID0515   FeII/4233       0.00675786835206
B0.5-V-ID0515   HeI/4387        0.558389088962
B0.5-V-ID0515   OII/4416        0.106825452873
B0.5-V-ID0515   HeI/4471        0.911987020767
B0.5-V-ID0515   MgII/4481       0.195732349261
B0.5-V-ID0515   HeII/4541       -0.0165494773987
B0.5-V-ID0515   SiIII/4553      0.232297990375
B0.5-V-ID0515   OII+CIII/4645   0.332442449942
B0.5-V-ID0515   HeII/4686       0.0906588238209
B0.5-V-ID0604   CaIIK/3928      0.183014199085
B0.5-V-ID0604   HeI/4009        0.305038583614
B0.5-V-ID0604   HeI/4026        0.888491457008
B0.5-V-ID0604   SiIV/4088       0.24170383167
B0.5-V-ID0604   SiIV/4116       0.274138667158
B0.5-V-ID0604   HeI/4121        0.336023560855
B0.5-V-ID0604   SiII/4130       0.169255185533
B0.5-V-ID0604   HeI/4144        0.535835902102
B0.5-V-ID0604   HeII/4200       0.246912017736
B0.5-V-ID0604   FeII/4233       -0.0744887690168
B0.5-V-ID0604   HeI/4387        0.45581675374
B0.5-V-ID0604   OII/4416        0.0682991145424
B0.5-V-ID0604   HeI/4471        1.17946866722
B0.5-V-ID0604   MgII/4481       0.250554027018
B0.5-V-ID0604   HeII/4541       0.0742750702832
B0.5-V-ID0604   SiIII/4553      0.0402034295277
B0.5-V-ID0604   OII+CIII/4645   0.180992950849
B0.5-V-ID0604   HeII/4686       0.360701494873
B0.5-V-ID0621   CaIIK/3928      0.0509415082748
B0.5-V-ID0621   HeI/4009        0.0657104454907
B0.5-V-ID0621   HeI/4026        0.837856687105
B0.5-V-ID0621   SiIV/4088       0.197789818624
B0.5-V-ID0621   SiIV/4116       0.360471424226
B0.5-V-ID0621   HeI/4121        0.544299251914
B0.5-V-ID0621   SiII/4130       0.220296411497
B0.5-V-ID0621   HeI/4144        0.621125366885
B0.5-V-ID0621   HeII/4200       0.208576559695
B0.5-V-ID0621   FeII/4233       0.0254754601782
B0.5-V-ID0621   HeI/4387        0.445963216693
B0.5-V-ID0621   OII/4416        0.115011413265
B0.5-V-ID0621   HeI/4471        0.924733331248
B0.5-V-ID0621   MgII/4481       0.125416468362
B0.5-V-ID0621   HeII/4541       0.1754049377
B0.5-V-ID0621   SiIII/4553      0.153163324178
B0.5-V-ID0621   OII+CIII/4645   0.400434947251
B0.5-V-ID0621   HeII/4686       0.176696722765
B0.5-V-ID0734   CaIIK/3928      -0.0587139968511
B0.5-V-ID0734   HeI/4009        0.171970692895
B0.5-V-ID0734   HeI/4026        0.961057364445
B0.5-V-ID0734   SiIV/4088       -0.000141220900811
B0.5-V-ID0734   SiIV/4116       0.370539619657
B0.5-V-ID0734   HeI/4121        0.302079323995
B0.5-V-ID0734   SiII/4130       -0.0390536531592
B0.5-V-ID0734   HeI/4144        0.515356937994
B0.5-V-ID0734   HeII/4200       0.103076521096
B0.5-V-ID0734   FeII/4233       -0.0535686204259
B0.5-V-ID0734   HeI/4387        0.713100125815
B0.5-V-ID0734   OII/4416        0.234281448756
B0.5-V-ID0734   HeI/4471        1.00015525877
B0.5-V-ID0734   MgII/4481       0.0022008364185
B0.5-V-ID0734   HeII/4541       0.0229789205246
B0.5-V-ID0734   SiIII/4553      0.075765723451
B0.5-V-ID0734   OII+CIII/4645   0.408157728801
B0.5-V-ID0734   HeII/4686       0.477733081879
B0.5-V-ID0757   CaIIK/3928      0.110751017357
B0.5-V-ID0757   HeI/4009        0.225353763646
B0.5-V-ID0757   HeI/4026        0.772791662931
B0.5-V-ID0757   SiIV/4088       0.227140510498
B0.5-V-ID0757   SiIV/4116       0.14731395283
B0.5-V-ID0757   HeI/4121        0.242193021621
B0.5-V-ID0757   SiII/4130       0.0979791656071
B0.5-V-ID0757   HeI/4144        0.434254455058
B0.5-V-ID0757   HeII/4200       0.0039770639606
B0.5-V-ID0757   FeII/4233       0.0443743221628
B0.5-V-ID0757   HeI/4387        0.395447287392
B0.5-V-ID0757   OII/4416        0.0988636144645
B0.5-V-ID0757   HeI/4471        0.885818324247
B0.5-V-ID0757   MgII/4481       0.38430536826
B0.5-V-ID0757   HeII/4541       -0.0557912134327
