D4000_N,log_sqrd_OIII,Target_class
1.6267047,1.7152088970084984,1
2.0263133,0.03557554282368214,2
1.3910165,0.4769896525839258,0
1.1588883,1.9791008292069772,0
1.6960753,-1.498382029616937,2
1.6416606,0.018957712648303406,2
2.0112226,-0.3360658658153427,2
1.2428412,0.21536164407373565,0
1.1816568,2.340267805006819,0
1.6259421,-2.1144675204555723,2
1.239771,0.9161005107019775,0
1.1475253,3.0571890952206826,0
1.1550095,2.144560910556056,0
1.7397186,1.9104466817007406,1
1.1288292,2.1621694142734444,0
1.3422794,0.9924830696786875,0
1.1199714,2.6899341753284514,0
1.8801763,-0.9182145680026182,2
1.8626218,-0.4166063537714771,2
1.8155488,-1.3223588986314023,2
1.1560953,1.715804750308183,0
1.2426558,0.4570726479038786,0
1.1679978,0.6374050600177973,0
1.3567944,0.3834269920925264,0
1.8506465,-1.4306500940178173,2
1.2076464,1.6004801090287477,0
1.2415617,1.2736692636263793,0
1.3410578,1.0987274480642197,0
1.9438058,-0.377933987851247,2
1.0177101,2.8417638752288283,0
1.7396566,-1.5319253085321511,2
1.9366498,-0.46047946605643986,2
1.8776836,-0.7369531067530104,2
0.9462216,4.760605483077028,0
1.1620857,1.5239800204261134,0
1.1946276,1.6335583208548967,0
1.182895,1.7389567517808042,0
1.119883,2.945337759405477,0
1.9339788,-0.842326931571582,2
1.9367894,-0.010046037615074655,2
1.2007211,2.1809217994978574,0
1.1011318,3.2367354907348336,0
1.8854824,0.21535954273675242,2
2.0139902,0.006726816356917771,2
1.1702945,2.612965644805265,0
1.2141039,1.4858586076099232,0
1.2141343,0.4195377371342805,0
1.2668053,0.4937269817178289,0
1.230993,0.9653136217143117,0
1.9927218,-1.1707613923864044,2
1.9580414,-1.1187261333017007,2
1.0839638,3.0423305833253242,0
1.6615883,-0.8443060104974607,2
1.3017693,1.2548528769917693,0
1.8769069,-0.7291854075699027,2
1.9535488,-0.3575493639299872,2
1.2678293,1.5823801460922469,0
1.8579288,-1.2350582272674446,2
1.1875048,2.507342125762949,0
1.8228523,-0.25511320976131646,2
2.039511,-0.7678942358052608,2
1.2329625,0.29925646947886375,0
1.8103232,-0.2974663346586719,2
1.1607469,2.3949342811659937,0
1.6816822,0.22425080878223114,2
1.2127107,0.09747254068070277,0
1.7528845,0.9873229468963888,1
1.2882552,-0.0004970967077714934,0
1.9232064,-0.24939837588713548,2
1.921278,-0.2116830168725047,2
1.1140956,1.6680234295811343,0
1.8551657,-1.5178415234746157,2
1.2309759,0.7842513301043625,0
1.3500468,3.419559508182256,1
1.1242504,1.525259762025998,0
1.1296746,2.7019228011987853,0
1.959806,-0.3743182061681141,2
1.4296857,1.8986687487009595,1
1.9877273,-0.008316383599951693,2
2.040843,-0.0826358642798358,2
1.0351815,2.6996537175041757,0
1.313311,0.8625924683191472,0
1.350164,-0.10168246264310862,0
1.787438,-4.203497156690114,2
1.8210732,-1.8065237947919532,2
1.8716111,-0.09703893866275252,2
1.9294348,-1.7983236811666776,2
1.7307215,-0.9727380090441051,2
1.4903128,0.2208998785047384,2
1.8727769,-2.1528658402551795,2
1.0936813,3.0696967066516927,0
1.1418886,2.9574640595921844,0
1.1546617,2.6623225459265325,0
1.309421,2.2726145672223463,1
1.9609473,-0.5487474813434571,2
1.1201782,2.9406199835596434,0
1.2856818,1.3512545120962836,0
1.9243171,-0.5914152621527253,2
1.9460131,-0.3295431595693245,2
1.9096974,-0.24419668781664694,2
1.3889545,1.0164359309266584,0
1.1691988,1.2638730098943503,0
1.1218797,2.857094938697249,0
1.8915472,-1.6621470623002519,2
1.8835274,-0.49336714809983623,2
1.0556532,4.382608872608985,0
1.2646697,1.5327004537050986,0
1.9014176,-0.24496418015324345,2
1.9556823,-0.6425006639524996,2
1.8413624,0.8108780314401518,2
1.1235592,1.6419961389175113,0
1.8457658,-1.38328811026763,2
1.7510577,-0.1272500956824015,2
1.8138224,-2.076873739552609,2
1.2525043,0.5780319318423368,0
1.8454324,-0.44963611699404604,2
1.2203307,1.609449102998196,0
1.8950448,-1.3957609790368357,2
1.872596,-2.5138038879568163,2
1.9982952,-0.8427055376717749,2
1.0910832,3.3507105515683255,0
1.3405621,1.4069266837665864,0
1.7248615,-2.1527347783095894,2
1.1893523,2.381139140705388,0
1.163277,1.4924727609968806,0
1.550589,1.0665573598600215,1
1.2429734,0.6198389459297942,0
1.9618871,-0.16230167181989844,2
1.1707333,1.657078294346597,0
1.2071291,0.6006643510963472,0
1.1569179,1.4828190273357142,0
1.9818896,-1.8051185816467261,2
1.1685679,1.4894502125409494,0
1.1890578,2.1182726694814655,0
1.0136646,3.450312745939935,0
1.9705099,-1.2332763402085034,2
1.8622693,-2.021443186772268,2
1.277395,1.2976599705739131,0
1.5414726,0.26876545396968715,2
1.8516313,-0.65641916701463,2
1.2304851,0.6936834611212628,0
1.1840781,2.1870158801776154,0
1.7635938,-2.956913963274712,2
1.9452361,-0.5422455650290826,2
1.8278666,-1.382791915083122,2
1.2110165,0.9493401955589312,0
1.3444486,0.5168402581693712,0
1.888053,-1.554058276025822,2
1.2429389,2.0374777858551125,0
1.366597,0.10843061072771625,0
1.1364111,1.9461670881238804,0
1.876907,-1.326983231772783,2
1.1411997,2.160755917962679,0
1.3715676,0.9265603435183837,0
1.2002491,2.309126038866425,0
1.29201,0.629819669408376,0
1.8307683,-1.757174880850074,2
1.405126,-0.031125140324256718,0
1.915447,-0.3378414677395804,2
1.4139123,0.4239993961817343,0
2.0891628,-0.8047209067873007,2
1.454535,-0.013325441105220244,0
1.1728827,2.141123838610329,0
1.3516512,0.29306881434829046,0
1.8086884,-0.5553856519885085,2
1.2435193,2.0520172970687063,0
1.9118447,-0.8954821788108945,2
0.9058043,4.722913314405934,0
1.0689391,4.263940126647285,0
1.2261128,0.461412048468287,0
1.1627842,1.2748635727209028,0
0.9945346,4.086735246302181,0
1.1417627,2.611355784036382,0
1.2864856,3.0234344565429385,1
1.1549016,1.3038990336691196,0
1.1962277,1.655796494350951,0
1.5615468,-0.5207853838014052,2
1.8934582,0.16140532426007517,2
1.3934505,-0.23658506607999108,0
1.2403641,0.5752544766800931,0
1.0986097,3.043863031305849,0
1.8207141,-1.1554001311346551,2
1.9772302,-0.7933643216810514,2
1.1831756,1.6126680116938155,0
1.8392186,-0.5396393913968135,2
1.3719046,0.5724771434472556,0
1.1632781,2.428802926724677,0
1.929327,-0.13668016381308593,2
1.1890528,1.7749276149918873,0
1.474066,1.5460834604990012,0
1.3444817,-0.15007144117463456,0
1.3677515,1.694774768789102,0
1.2283709,0.7092887702702224,0
1.6673317,-1.1124805520749728,2
1.9458773,-1.0966599604123113,2
1.8136545,-1.3574665768245138,2
1.2081642,0.9466382641775148,0
1.5957181,-0.7750564966381589,2
1.9646261,0.06755496194795155,2
1.907477,-1.759190953357555,2
2.0199368,-0.5011926659936871,2
1.1869323,2.9323109216511627,0
1.8151408,-0.3577370610470339,2
1.1158005,2.851276466615851,0
1.232801,0.7069900720245956,0
1.8495016,-0.5425666962719011,2
1.0439358,4.3551024332727515,0
1.2327838,1.9960234574336013,0
1.8889102,-0.5495426527279867,2
1.8122767,-1.1398994179478803,2
1.3657646,0.5767434731690193,0
1.937747,-1.2097799033873005,2
1.1059577,2.1428718543200884,0
1.2847316,0.128842519677498,0
1.1858513,1.120062042444138,0
1.3076944,0.8547514724695557,0
1.1303608,1.9698579474114482,0
1.9024931,-1.6421917069322878,2
1.8813353,-1.7159964479188654,2
1.1412711,1.8535861525838409,0
1.2371106,1.2336606491331623,0
1.373796,0.4230186183154483,0
1.3055632,0.8226724557994037,0
1.8728026,-1.8292779679791358,2
1.203287,1.8739099009586606,0
1.308615,0.20705287261670516,0
1.1356759,1.795006874392167,0
1.8364873,-0.41091739604247696,2
1.8894671,-0.7649608630023952,2
1.9494208,-0.023011010821318154,2
1.9387155,-0.06677283012590976,2
0.99004906,3.9543801109700087,0
1.1630585,1.0905148220616154,0
1.2527411,-0.06075811544611237,0
1.2273614,1.667954256117912,0
2.0134966,-0.6643114093437154,2
1.2303723,1.3668521750874967,0
1.6389008,0.0521485101755251,2
1.6947246,0.7821487535622625,0
1.2303458,0.9061685251883651,0
1.0253328,3.241817634820752,0
1.9347496,-0.5944059853510236,2
1.2559608,0.6256556057661881,0
1.9152464,0.3634544543038263,2
2.0367315,-0.7956994781773635,2
1.1702694,1.4187936757194892,0
2.0194142,-1.1763435634998554,2
1.161397,2.0690280664567324,0
1.3299302,0.6808982640061957,0
1.9225738,-1.1691780404894054,2
1.126945,0.9169673622248938,0
1.1271157,2.0323497701906574,0
1.7819531,-0.03940354418355123,2
1.9095033,-0.26740475956075416,2
1.2607948,1.3847505992386915,0
1.2228997,1.6344770419523562,0
1.4035248,0.20833593034927458,0
1.8142465,-0.27015994582786307,2
1.316357,0.9239190271624399,0
1.8869047,-0.27671208732433705,2
1.3557978,2.5350288082224153,1
1.7979804,-0.5108254707420634,2
1.2348437,1.0532922958681785,0
1.2823448,1.9665538142389711,0
1.2041314,1.0971515247055512,0
1.9802089,0.399628242104543,2
1.4164848,0.8704882438389769,0
1.2031538,0.6984988571608279,0
1.7531325,0.5249421431265939,2
1.1610513,1.480739844822406,0
1.666564,-0.8274607505298786,2
1.3466408,1.1150069449820943,0
1.1913755,1.131930124712893,0
1.2153827,1.4186920813381931,0
1.2957534,1.3928096625502635,0
1.9660307,0.18768535329649325,2
1.5890014,1.5287431166119714,0
1.1563772,1.6103619872622619,0
2.0797493,-1.5666652244585737,2
1.8308789,-0.7113650749592285,2
1.2799048,0.7012115522473343,0
1.2230549,1.0947625754850818,0
1.2277423,1.8849178287706896,0
1.3242775,1.2203347277119134,0
1.9861012,-0.7519256779438155,2
1.1551646,2.346331787970351,0
1.3291124,0.08081206523820257,0
1.9169791,-1.9825410768634766,2
1.210319,1.4459776428990156,0
0.99909747,4.490472273101593,0
1.2277706,1.6089498597062568,0
1.1225256,1.4565630577836053,0
1.9869039,-0.248057429201643,2
1.3306265,0.6579295858527235,0
2.0274575,-0.738352547239082,2
1.9155984,-1.0885459422260302,2
1.178571,2.050027038962063,0
1.173782,1.028740214310533,0
1.969116,-2.4852974481330175,2
1.2298346,0.6545551719325303,0
1.2567667,0.8975922738692012,0
1.2461152,0.40143928612896007,0
1.8397641,-0.5932273101440424,2
1.292309,0.11880789075401854,0
1.2441465,1.2397856055644507,0
1.583505,-1.566055016543939,2
1.4900262,0.5317963564837432,0
1.2255939,1.5823434230207747,0
1.1949397,1.08479443618033,0
1.1345992,3.3652022518950075,0
1.2363216,1.0947425525116756,0
1.7191468,0.05079108382636546,2
1.4060591,0.27795851938226385,0
1.242419,0.9438608340048263,0
1.1489483,2.3029288447223983,0
1.7899216,-1.3052532709475992,2
1.6630279,-1.4991165182250301,2
1.3132828,0.7904468869276776,0
1.2832645,0.7990196704685458,0
1.1945662,0.7992999288080495,0
1.1322874,1.8607832520504943,0
1.9107419,-0.8502014666949236,2
1.9788063,-0.8240059772337638,2
1.9430164,-0.8441266214717836,2
1.3525772,0.2654606089451729,0
1.5057815,0.21930110431334218,0
1.8693446,-0.5724036432550323,2
1.3578413,0.45050574296310403,0
1.854643,-0.3587486173956139,2
1.7251456,-0.17770529851393688,2
1.1696422,2.7408140947315127,0
1.3160722,-0.06162781959331016,0
2.0120962,-0.5796087346902196,2
1.9148915,-2.4761792176933155,2
1.2171569,0.4608021905169957,0
1.3808411,0.2888141153714864,0
1.1936945,2.1175040051550367,0
1.742642,-2.2193915738159764,2
1.2344594,0.8383521864280544,0
1.3271503,1.1839456265128545,0
1.0483464,2.8777512459527506,0
1.8653822,-1.4897177294340724,2
1.1532031,1.8784030048156466,0
1.5142689,2.5364876313653744,1
1.200042,0.8050776245955815,0
1.2433754,1.829162479374724,0
1.9258925,-0.8896107940028717,2
1.864841,-1.849277241068527,2
1.8557688,-0.375716201245406,2
1.2615124,1.9399207922391706,0
1.1450905,1.8254937589267595,0
1.2122988,0.33398138679426154,0
1.8918849,-1.1566737103857176,2
1.8585161,-0.6666008986121174,2
1.2570446,2.2476880978214466,0
1.9347346,-1.2872240237520667,2
1.1153284,1.2259859124821932,0
1.1954088,1.6282026728554293,0
1.4854045,-0.34698262817169634,2
1.6561209,-0.713650208341758,2
1.9172509,0.580737734357319,2
2.2424304,-0.11798763088413236,2
1.3042793,1.128477982754859,0
1.2259123,0.674759086931344,0
1.331047,0.8395915463209759,0
1.9162937,-0.9458286007091657,2
0.9356369,4.521526166359651,0
1.3521771,0.5354665905734365,0
1.0931504,2.73730753834974,0
1.0478771,1.7954042815745739,0
1.8612337,-0.44973316808436564,2
1.856571,-0.3089580285460549,2
1.2786174,0.8138904616339546,0
1.0947696,2.6341874280598114,0
1.1902126,2.088736368207821,0
1.1564466,2.678154142397768,0
1.6781518,-0.5461819262703451,2
1.9151118,-0.9337797999438496,2
1.7426659,-0.14073599054335503,2
1.1922728,1.717751798736769,0
1.1978027,1.1946067091171513,0
1.2880002,1.3439675057256233,0
2.0163152,-0.70518210248947,2
1.2909405,0.45785085936747194,0
1.2082405,2.546108158124273,0
1.7653128,-0.5014720478698803,2
1.1961796,1.1150159918118479,0
1.8599211,-2.685536625219717,2
1.5831631,2.4235449099680704,1
1.1721536,0.8716818863910556,0
1.7661954,-0.484499238283321,2
1.2088728,0.6830983342916247,0
1.3440472,1.9815488811464184,0
1.1730096,3.1660164644926776,0
1.2773342,0.39431936671174306,0
1.8422583,-1.1420289321565062,2
1.711768,-0.6574625794407288,2
1.4012368,1.1614640388720607,0
1.8385029,-4.5428390769860866e-05,2
1.2056973,2.2232470946282668,0
1.2063109,2.329632822024788,0
1.2114817,0.9467413899253052,0
1.3458687,0.5705565166090012,0
1.1149491,2.5490375285903215,0
1.2290108,0.30752360196827355,0
1.2591448,0.4782290658635747,0
1.1516967,2.7589818202634304,0
1.2587394,0.7179573206509866,0
1.0723398,3.6143512110998444,0
1.4941782,2.444885819024534,1
1.9231236,-2.2390353214031826,2
1.2306666,1.4445820800692222,0
1.1714551,1.8137228519421162,0
1.2678068,1.5086800946716612,0
1.1988934,1.545385944944671,0
1.7784531,-0.15849459715038838,2
1.1766834,1.8304824139340252,0
1.182564,2.6044940120986926,0
1.362607,0.4733089196797773,0
1.9009318,-0.15187148586145563,2
1.8070366,0.28105190991859114,2
1.884232,-0.8644607816565135,2
1.252477,0.04615502562702871,0
1.2752185,1.3282633048712542,0
1.2261164,1.0218821125252011,0
1.5459791,-0.23179766607468802,2
1.1483525,2.10006800139228,0
1.422585,0.6401425302607262,0
1.931788,0.19895354350775632,2
1.5464389,-2.039914859984521,2
1.88889,-0.08638128326031412,2
1.1805413,1.204497302593877,0
1.1550753,1.3036035193218183,0
1.8217732,-1.7127872376962232,2
1.9999653,-2.2110297447055243,2
1.1939821,1.9771306660477892,0
1.8018134,-0.6940630056009288,2
1.8438886,-1.8692345496657687,2
1.0756185,1.448326286525823,0
1.3931907,0.7172764683111392,0
1.4669789,0.25770258845390775,0
1.1083678,2.5549960046886127,0
1.1567861,1.7385803389745604,0
1.9919701,-3.4941894710244266,2
1.2547385,2.9551322125415314,1
1.8811219,-1.0440795508000973,2
1.3580482,0.9766993919662262,0
2.1449544,-1.5610279478657285,2
1.2008321,1.2188579660374677,0
1.9118704,0.2888044606141837,2
1.6362355,-1.3549481137645454,2
1.1482259,1.5448727082709084,0
1.9652452,-1.2839134144159663,2
1.1541855,2.9222130489162295,0
1.1878976,0.20180611296374523,0
1.8859471,-0.6197969115666463,2
1.6112518,-2.3078795849226985,2
1.2694243,1.3499556489755369,0
1.1763246,1.6750958590970542,0
1.2016233,0.34039031520026286,0
1.9552172,-0.6467957522856379,2
1.2029939,2.1890349810189185,0
1.2006623,1.1255980800403378,0
1.2262512,2.573755968758496,0
1.1991544,2.16624417433092,0
1.8676043,-0.2676028984747555,2
1.2018757,1.7939746006023078,0
1.9908352,-0.9431729979969508,2
1.7141887,-0.23672805473139596,2
1.6464689,-0.5494097166246441,2
1.7533025,-0.24885203199286574,2
1.12367,2.410230876387606,0
1.082456,2.2390961634186595,0
1.2698932,1.7736998259577346,0
1.2792729,0.7674896645297566,0
1.2492936,1.42509347612835,0
1.238096,0.7246585519812461,0
1.8822616,-1.1497524111909423,2
1.2946936,0.9775927799900842,0
1.2027051,1.3455070894356425,0
1.2555238,1.191217718476161,0
1.3291438,1.6198291871176977,0
1.4273808,-0.15351455399917088,0
1.2657819,-0.3479878240223995,0
1.8517144,-1.1328071971410987,2
1.1484373,1.557430600571157,0
1.1305447,2.8215892770786386,0
1.2663777,0.8058499176117022,0
1.2151866,1.6226944997054515,0
1.19288,1.5473696982672545,0
1.4104939,0.5547741658273937,0
1.2106228,0.36556894547982893,0
1.2622715,1.1259792074566304,0
1.3249478,0.6708244442848903,0
1.8390151,-1.0000592378184363,2
1.7034814,-0.07778895946079531,2
1.1615629,2.2381844779850812,0
1.8600625,-0.4740562106030157,2
1.9269415,-1.4374164951391808,2
1.8387555,-1.347623566635795,2
1.847947,-2.199140980755071,2
1.9421022,-0.8640307670607912,2
1.2371012,0.9719121048481357,0
1.2089585,1.5640240700609092,0
1.5183238,2.0359614750457067,1
1.2102537,2.31499066015944,0
1.4073597,1.6282020598406355,0
1.2595967,1.3886880346124466,0
1.4369322,0.2600071584018574,0
1.8941407,-0.8192239875271001,2
1.1860543,2.3525621822178113,0
1.3057436,1.9782009234172875,0
1.2503126,1.6689542402957647,0
1.1708246,0.18814359896004113,0
1.2233601,0.5289487171190761,0
1.344397,0.36428115617205403,0
1.2959528,1.35328151925626,1
1.3412902,1.5500671565187947,0
1.952969,-0.7044416773796442,2
1.1097993,2.7913526532194495,0
1.3316964,1.4234499165694015,1
1.8747147,-2.587245751298646,2
1.9355298,-0.20286708073901605,2
1.8976554,-0.39135381487641935,2
1.3739562,1.1150776809793588,0
1.3586022,0.2819456448974486,0
1.7079115,-0.9934868380341065,2
1.2238605,1.1454864217691203,0
1.1790432,1.4336095413699268,0
1.2712564,0.40557272620840057,0
1.1878636,0.3867668550737373,0
1.3615495,0.5425429877508651,0
1.310528,0.8509023042090813,0
1.2780408,0.676172777535775,0
1.0130202,3.281304021279406,0
1.2348026,1.6123567857553218,0
1.8783062,-0.5134509529761333,2
1.1240443,2.5879184333783494,0
2.0252779,-0.5469305189570093,2
1.1403491,2.6415035962200824,0
1.9764624,-0.8657490919423911,2
1.1570306,1.4455301588026688,0
1.5292152,1.288677439597576,1
1.7064745,1.6139257959153512,1
1.7944995,-2.3173724785090397,2
1.9433075,-0.19140176947041038,2
1.2237979,1.590965517053487,0
1.9200466,-1.8567422700056089,2
1.4817978,0.7238860833849823,0
2.012396,-0.38790406176614384,2
1.294479,1.8007609154833668,0
1.9922762,-0.001017713664330289,2
1.6456798,2.3693574280696463,1
1.249102,0.4707974903790926,0
1.9235946,-0.07114521408618951,2
1.4679399,-0.9982991562834425,2
1.7372706,-0.5358036436768842,2
1.1843508,1.5666588909992367,0
1.4056988,0.45709656221753636,0
1.8088754,0.8685394891275051,2
1.1080678,3.0726413540364073,0
1.3232878,0.3685450925661617,0
1.1986635,1.9137781563071588,0
1.6431986,-1.0219197564581708,2
1.7395089,-0.1289232989524725,2
1.876629,-0.5097927731861533,2
1.264789,2.2506348131039378,0
1.398328,0.07644821975366532,0
1.3025982,0.475213583433469,0
1.0897316,3.3989748368889092,0
1.2471349,0.2855392405053735,0
1.9254925,-1.434899962010798,2
1.1863532,1.937903840175659,0
1.0623606,3.4199781792241946,0
1.8621268,-0.6870646319045979,2
1.2378113,2.0218443946868656,0
1.112347,1.8636963069426147,0
1.6792582,0.20700462353524884,2
1.7133529,-0.7694506874687815,2
2.035958,-0.7188320281222507,2
1.2715795,2.8894057561952584,1
1.2570498,1.2350827439681888,0
1.2456621,1.4645698625868295,0
2.0578556,-1.7747176175329669,2
1.2844962,0.17928926638878276,0
1.3036052,0.3145524860622956,0
1.9650177,0.014795283234884887,2
1.1448991,1.519208548862048,0
1.1792601,2.716329581518982,0
2.0180292,-0.6216121241030553,2
1.4023887,0.8858169796400568,0
1.9083382,-1.0594068099367706,2
1.2233166,2.2065272923097394,0
1.2949245,0.2475804952669428,0
1.2337542,1.156461149416217,0
1.9824097,-1.8163542224166462,2
1.942596,-0.18615300013936745,2
1.2203988,1.9376585307142777,0
1.2020906,1.0498440409294851,0
1.220993,0.4499580296404153,0
1.7666444,-1.2499049573727534,2
1.9583659,-1.2631086488111192,2
1.8458172,-4.866460569442076,2
1.2332375,0.5802954272853246,0
1.8183973,-2.320926132070185,2
2.0444427,-0.14659987541747518,2
1.2232171,1.7724506593016611,0
1.6400217,1.9473486098048993,1
2.0705512,-0.7391895113269591,2
1.8516117,-2.2222369549274847,2
1.2235433,1.061564931744835,0
1.2028513,1.1786410931432583,0
1.1040473,2.9771068475645657,0
1.3871994,0.6458436565771337,0
1.3437842,0.22395762209800713,0
1.1231494,1.9660078778791743,0
1.1081493,2.3027806464195497,0
1.9464372,-1.7819244224533892,2
1.2024747,1.307594615124175,0
2.004899,-0.35525572650660586,2
1.2284602,2.1268420695902384,0
1.1889784,1.8540968486906801,0
1.1722507,1.9774213318278722,0
1.8962611,-0.526353870505327,2
